"Time","F1","F2","F3",
63.18,0.1,0.06,0.06,
63.19,0.1,0.06,0.06,
63.2,0.1,0.06,0.06,
63.21,0.1,0.06,0.06,
63.22,0.1,0.06,0.06,
63.23,0.1,0.06,0.06,
63.24,0.1,0.06,0.06,
63.25,0.1,0.06,0.06,
63.26,0.1,0.06,0.06,
63.27,0.1,0.06,0.06,
63.28,0.1,0.06,0.06,
63.29,0.1,0.06,0.06,
63.3,0.1,0.06,0.06,
63.31,0.1,0.06,0.06,
63.32,0.1,0.06,0.06,
63.33,0.1,0.06,0.06,
63.34,0.1,0.06,0.06,
63.35,0.1,0.06,0.06,
63.36,0.1,0.06,0.06,
63.37,0.1,0.06,0.06,
63.38,0.1,0.06,0.06,
63.39,0.1,0.06,0.06,
63.4,0.1,0.06,0.06,
63.41,0.1,0.06,0.06,
63.42,0.1,0.06,0.06,
63.43,0.1,0.06,0.06,
63.44,0.1,0.06,0.06,
63.45,0.1,0.06,0.06,
63.46,0.1,0.06,0.06,
63.47,0.1,0.06,0.06,
63.48,0.1,0.06,0.06,
63.49,0.1,0.06,0.06,
63.5,0.1,0.06,0.06,
63.51,0.1,0.06,0.06,
63.52,0.1,0.06,0.06,
63.53,0.1,0.06,0.06,
63.54,0.1,0.06,0.06,
63.55,0.1,0.06,0.06,
63.56,0.1,0.06,0.06,
63.57,0.1,0.06,0.06,
63.58,0.1,0.06,0.06,
63.59,0.1,0.06,0.06,
63.6,0.1,0.06,0.06,
63.61,0.1,0.06,0.06,
63.62,0.1,0.06,0.06,
63.63,0.1,0.06,0.06,
63.64,0.1,0.06,0.06,
63.65,0.1,0.06,0.06,
63.66,0.1,0.06,0.06,
63.67,0.1,0.06,0.06,
63.68,0.1,0.06,0.06,
63.69,0.1,0.06,0.06,
63.7,0.1,0.06,0.06,
63.71,0.1,0.06,0.06,
63.72,0.1,0.06,0.06,
63.73,0.1,0.06,0.06,
63.74,0.1,0.06,0.06,
63.75,0.1,0.06,0.06,
63.76,0.1,0.06,0.06,
63.77,0.1,0.06,0.06,
63.78,0.1,0.06,0.06,
63.79,0.1,0.06,0.06,
63.8,0.1,0.06,0.06,
63.81,0.1,0.06,0.06,
63.82,0.1,0.06,0.06,
63.83,0.1,0.06,0.06,
63.84,0.1,0.06,0.06,
63.85,0.1,0.06,0.06,
63.86,0.1,0.06,0.06,
63.87,0.1,0.06,0.06,
63.88,0.1,0.06,0.06,
63.89,0.1,0.06,0.06,
63.9,0.1,0.06,0.06,
63.91,0.1,0.06,0.06,
63.92,0.1,0.06,0.06,
63.93,0.1,0.06,0.06,
63.94,0.1,0.06,0.06,
63.95,0.1,0.06,0.06,
63.96,0.1,0.06,0.06,
63.97,0.1,0.06,0.06,
63.98,0.1,0.06,0.06,
63.99,0.1,0.06,0.06,
64,0.1,0.06,0.06,
64.01,0.1,0.06,0.06,
64.02,0.1,0.06,0.06,
64.03,0.1,0.06,0.06,
64.04,0.1,0.06,0.06,
64.05,0.1,0.06,0.06,
64.06,0.1,0.06,0.06,
64.07,0.1,0.06,0.06,
64.08,0.1,0.06,0.06,
64.09,0.1,0.06,0.06,
64.1,0.1,0.06,0.06,
64.11,0.1,0.06,0.06,
64.12,0.1,0.06,0.06,
64.13,0.109313,0.0673786,0.06,
64.14,0.109313,0.0673786,0.06,
64.15,0.109313,0.0673786,0.06,
64.16,0.109313,0.0673786,0.06,
64.17,0.109313,0.0673786,0.06,
64.18,0.109313,0.0673786,0.06,
64.19,0.109313,0.0612379,0.06,
64.2,0.109313,0.0612379,0.06,
64.21,0.109313,0.0612379,0.06,
64.22,0.109313,0.0612379,0.06,
64.23,0.10041,0.0612379,0.06,
64.24,0.10041,0.0612379,0.06,
64.25,0.10041,0.0601329,0.06,
64.26,0.10041,0.0601329,0.06,
64.27,0.10041,0.0601329,0.06,
64.28,0.10041,0.0601329,0.06,
64.29,0.10041,0.0601329,0.0697748,
64.3,0.10041,0.0601329,0.0697748,
64.31,0.10041,0.0600091,0.0697748,
64.32,0.10041,0.0600091,0.0697748,
64.33,0.100012,0.0600091,0.0697748,
64.34,0.100012,0.0600091,0.0697748,
64.35,0.100012,0.0600091,0.0601409,
64.36,0.100012,0.0600091,0.0601409,
64.37,0.100012,0.0600004,0.0601409,
64.38,0.100012,0.0600004,0.0601409,
64.39,0.100012,0.0600004,0.0601409,
64.4,0.100012,0.0600004,0.0601409,
64.41,0.100012,0.0600004,0.0600013,
64.42,0.100012,0.0600004,0.0600013,
64.43,0.100012,0.06,0.0600013,
64.44,0.10982,0.06,0.0600013,
64.45,0.10982,0.06,0.0600013,
64.46,0.10982,0.06,0.0600013,
64.47,0.10982,0.06,0.06,
64.48,0.10982,0.06,0.06,
64.49,0.10982,0.06,0.06,
64.5,0.10982,0.06,0.06,
64.51,0.10982,0.06,0.06,
64.52,0.10982,0.06,0.06,
64.53,0.10982,0.06,0.06,
64.54,0.100113,0.06,0.06,
64.55,0.100113,0.06,0.06,
64.56,0.100113,0.06,0.06,
64.57,0.100113,0.06,0.06,
64.58,0.100113,0.06,0.06,
64.59,0.100113,0.06,0.06,
64.6,0.100113,0.06,0.0699758,
64.61,0.100113,0.06,0.0699758,
64.62,0.100113,0.06,0.0699758,
64.63,0.100113,0.06,0.0699758,
64.64,0.100001,0.06,0.0699758,
64.65,0.100001,0.06,0.0699758,
64.66,0.100001,0.06,0.0600193,
64.67,0.100001,0.06,0.0600193,
64.68,0.100001,0.0693128,0.0600193,
64.69,0.100001,0.0693128,0.0600193,
64.7,0.100001,0.0693128,0.0600193,
64.71,0.100001,0.0693128,0.0600193,
64.72,0.100001,0.0693128,0.0600193,
64.73,0.100001,0.0693128,0.0699876,
64.74,0.100001,0.0693128,0.0699876,
64.75,0.109953,0.0693128,0.0699876,
64.76,0.109953,0.0693128,0.0699876,
64.77,0.109953,0.0693128,0.0699876,
64.78,0.109953,0.0693128,0.0699876,
64.79,0.109953,0.0693128,0.0600079,
64.8,0.109953,0.0674502,0.0600079,
64.81,0.109953,0.0674502,0.0600079,
64.82,0.109953,0.0674502,0.0600079,
64.83,0.109953,0.0674502,0.0600079,
64.84,0.109953,0.0674502,0.0600079,
64.85,0.10003,0.0674502,0.06,
64.86,0.10003,0.0647682,0.06,
64.87,0.10003,0.0647682,0.06,
64.88,0.10003,0.0647682,0.06,
64.89,0.10003,0.0647682,0.06,
64.9,0.10003,0.0647682,0.06,
64.91,0.10003,0.0647682,0.06,
64.92,0.10003,0.0624413,0.06,
64.93,0.10003,0.0624413,0.06,
64.94,0.10003,0.0624413,0.06,
64.95,0.1,0.0624413,0.06,
64.96,0.1,0.0624413,0.06,
64.97,0.1,0.0624413,0.06,
64.98,0.1,0.0624413,0.06,
64.99,0.1,0.066904,0.06,
65,0.1,0.066904,0.06,
65.01,0.1,0.066904,0.06,
65.02,0.1,0.066904,0.06,
65.03,0.1,0.066904,0.06,
65.04,0.1,0.066904,0.06,
65.05,0.1,0.066904,0.06,
65.06,0.1,0.0680185,0.06,
65.07,0.1,0.0680185,0.06,
65.08,0.1,0.0680185,0.06,
65.09,0.1,0.0680185,0.06,
65.1,0.1,0.0680185,0.06,
65.11,0.1,0.0680185,0.06,
65.12,0.1,0.062102,0.06,
65.13,0.1,0.062102,0.06,
65.14,0.1,0.062102,0.06,
65.15,0.1,0.062102,0.06,
65.16,0.109992,0.062102,0.06,
65.17,0.109992,0.062102,0.06,
65.18,0.109992,0.0604408,0.06,
65.19,0.109992,0.0604408,0.06,
65.2,0.109992,0.0604408,0.06,
65.21,0.109992,0.0604408,0.06,
65.22,0.109992,0.0604408,0.0699997,
65.23,0.109992,0.0604408,0.0699997,
65.24,0.109992,0.0600592,0.0699997,
65.25,0.109992,0.0600592,0.0699997,
65.26,0.100005,0.0600592,0.0699997,
65.27,0.100005,0.0600592,0.0699997,
65.28,0.100005,0.0600592,0.0600002,
65.29,0.100005,0.0600592,0.0600002,
65.3,0.100005,0.0600051,0.0600002,
65.31,0.100005,0.0600051,0.0600002,
65.32,0.100005,0.0600051,0.0600002,
65.33,0.100005,0.0600051,0.0600002,
65.34,0.100005,0.0600051,0.06,
65.35,0.100005,0.0600051,0.06,
65.36,0.1,0.0600003,0.06,
65.37,0.1,0.0600003,0.06,
65.38,0.1,0.0600003,0.06,
65.39,0.1,0.0600003,0.06,
65.4,0.1,0.0600003,0.06,
65.41,0.1,0.0600003,0.06,
65.42,0.1,0.06,0.06,
65.43,0.1,0.06,0.06,
65.44,0.1,0.06,0.06,
65.45,0.1,0.06,0.06,
65.46,0.1,0.06,0.06,
65.47,0.1,0.06,0.06,
65.48,0.1,0.06,0.06,
65.49,0.1,0.06,0.06,
65.5,0.1,0.06,0.06,
65.51,0.1,0.06,0.06,
65.52,0.1,0.06,0.06,
65.53,0.1,0.06,0.06,
65.54,0.1,0.06,0.06,
65.55,0.1,0.06,0.06,
65.56,0.1,0.06,0.06,
65.57,0.1,0.06,0.06,
65.58,0.1,0.06,0.06,
65.59,0.1,0.06,0.06,
65.6,0.1,0.06,0.06,
65.61,0.1,0.06,0.06,
65.62,0.1,0.06,0.06,
65.63,0.1,0.06,0.06,
65.64,0.1,0.06,0.06,
65.65,0.1,0.06,0.06,
65.66,0.1,0.06,0.06,
65.67,0.1,0.06,0.06,
65.68,0.1,0.06,0.06,
65.69,0.1,0.06,0.06,
65.7,0.1,0.06,0.06,
65.71,0.1,0.06,0.06,
65.72,0.1,0.06,0.06,
65.73,0.1,0.06,0.06,
65.74,0.1,0.06,0.06,
65.75,0.1,0.06,0.06,
65.76,0.1,0.06,0.06,
65.77,0.1,0.06,0.06,
65.78,0.1,0.06,0.06,
65.79,0.1,0.06,0.06,
65.8,0.1,0.06,0.06,
65.81,0.1,0.06,0.06,
65.82,0.1,0.06,0.06,
65.83,0.1,0.06,0.06,
65.84,0.1,0.06,0.06,
65.85,0.1,0.06,0.06,
65.86,0.1,0.06,0.06,
65.87,0.1,0.06,0.06,
65.88,0.1,0.06,0.06,
65.89,0.1,0.06,0.06,
65.9,0.1,0.06,0.06,
65.91,0.1,0.06,0.06,
65.92,0.1,0.06,0.06,
65.93,0.1,0.06,0.06,
65.94,0.1,0.06,0.06,
65.95,0.1,0.06,0.06,
65.96,0.1,0.06,0.06,
65.97,0.109999,0.06,0.06,
65.98,0.109999,0.06,0.06,
65.99,0.109999,0.06,0.06,
66,0.109999,0.06,0.06,
66.01,0.109999,0.06,0.06,
66.02,0.109999,0.06,0.06,
66.03,0.109999,0.06,0.06,
66.04,0.109999,0.06,0.06,
66.05,0.109999,0.06,0.06,
66.06,0.109999,0.06,0.06,
66.07,0.109999,0.06,0.06,
66.08,0.109999,0.06,0.06,
66.09,0.109999,0.06,0.06,
66.1,0.109999,0.06,0.06,
66.11,0.109999,0.06,0.06,
66.12,0.109999,0.06,0.06,
66.13,0.109999,0.06,0.07,
66.14,0.109999,0.06,0.07,
66.15,0.109999,0.06,0.07,
66.16,0.109999,0.06,0.07,
66.17,0.104096,0.06,0.07,
66.18,0.104096,0.06,0.07,
66.19,0.104096,0.06,0.06,
66.2,0.104096,0.06,0.06,
66.21,0.104096,0.0693128,0.06,
66.22,0.104096,0.0693128,0.06,
66.23,0.104096,0.0693128,0.06,
66.24,0.104096,0.0693128,0.06,
66.25,0.104096,0.0693128,0.06,
66.26,0.104096,0.0693128,0.069141,
66.27,0.104096,0.0693128,0.069141,
66.28,0.104096,0.0693128,0.069141,
66.29,0.104096,0.0693128,0.069141,
66.3,0.104096,0.0693128,0.069141,
66.31,0.104096,0.0693128,0.069141,
66.32,0.104096,0.0693128,0.069141,
66.33,0.104096,0.0674502,0.069141,
66.34,0.104096,0.0674502,0.069141,
66.35,0.104096,0.0674502,0.069141,
66.36,0.104096,0.0674502,0.069141,
66.37,0.104096,0.0674502,0.069141,
66.38,0.104096,0.0674502,0.0600012,
66.39,0.100225,0.0647682,0.0600012,
66.4,0.100225,0.0647682,0.0600012,
66.41,0.100225,0.0647682,0.0600012,
66.42,0.100225,0.0647682,0.0600012,
66.43,0.100225,0.0647682,0.0600012,
66.44,0.100225,0.0647682,0.0600012,
66.45,0.100225,0.0624413,0.0649938,
66.46,0.100225,0.0624413,0.0649938,
66.47,0.100225,0.0624413,0.0649938,
66.48,0.100225,0.0624413,0.0649938,
66.49,0.10479,0.0624413,0.0649938,
66.5,0.10479,0.0624413,0.0649938,
66.51,0.10479,0.061,0.0600004,
66.52,0.10479,0.061,0.0600004,
66.53,0.10479,0.061,0.0600004,
66.54,0.10479,0.061,0.0600004,
66.55,0.10479,0.061,0.0600004,
66.56,0.10479,0.061,0.0600004,
66.57,0.10479,0.0603277,0.0649997,
66.58,0.10479,0.0603277,0.0649997,
66.59,0.10479,0.0603277,0.0649997,
66.6,0.10479,0.0603277,0.0649997,
66.61,0.118693,0.0603277,0.0649997,
66.62,0.118693,0.0603277,0.0649997,
66.63,0.118693,0.0600859,0.0600002,
66.64,0.118693,0.0600859,0.0600002,
66.65,0.118693,0.0600859,0.0600002,
66.66,0.118693,0.0600859,0.0600002,
66.67,0.118693,0.0600859,0.0600002,
66.68,0.118693,0.0600859,0.0600002,
66.69,0.118693,0.0600144,0.06,
66.7,0.118693,0.0600144,0.06,
66.71,0.102007,0.0600144,0.06,
66.72,0.102007,0.0600144,0.06,
66.73,0.102007,0.0600144,0.06,
66.74,0.102007,0.0600144,0.06,
66.75,0.102007,0.0600015,0.06,
66.76,0.102007,0.0600015,0.06,
66.77,0.102007,0.0600015,0.06,
66.78,0.102007,0.0600015,0.06,
66.79,0.102007,0.0600015,0.06,
66.8,0.102007,0.0600015,0.06,
66.81,0.100138,0.0600001,0.06,
66.82,0.100138,0.0600001,0.06,
66.83,0.100138,0.0600001,0.06,
66.84,0.100138,0.0600001,0.06,
66.85,0.100138,0.0600001,0.06,
66.86,0.100138,0.0600001,0.06,
66.87,0.100138,0.06,0.06,
66.88,0.100138,0.06,0.06,
66.89,0.100138,0.06,0.06,
66.9,0.100138,0.06,0.06,
66.91,0.100006,0.06,0.06,
66.92,0.100006,0.06,0.06,
66.93,0.100006,0.06,0.06,
66.94,0.100006,0.06,0.06,
66.95,0.100006,0.06,0.06,
66.96,0.100006,0.06,0.06,
66.97,0.100006,0.06,0.06,
66.98,0.100006,0.06,0.06,
66.99,0.100006,0.06,0.06,
67,0.100006,0.06,0.06,
67.01,0.1,0.06,0.06,
67.02,0.1,0.06,0.06,
67.03,0.1,0.06,0.06,
67.04,0.1,0.06,0.06,
67.05,0.1,0.06,0.06,
67.06,0.1,0.06,0.06,
67.07,0.1,0.06,0.06,
67.08,0.1,0.06,0.06,
67.09,0.1,0.06,0.06,
67.1,0.1,0.06,0.06,
67.11,0.1,0.06,0.06,
67.12,0.1,0.06,0.06,
67.13,0.1,0.06,0.06,
67.14,0.1,0.06,0.06,
67.15,0.1,0.06,0.06,
67.16,0.1,0.06,0.06,
67.17,0.1,0.06,0.06,
67.18,0.1,0.06,0.06,
67.19,0.1,0.06,0.06,
67.2,0.1,0.06,0.06,
67.21,0.1,0.06,0.06,
67.22,0.1,0.06,0.06,
67.23,0.1,0.06,0.06,
67.24,0.1,0.06,0.06,
67.25,0.1,0.06,0.06,
67.26,0.1,0.06,0.06,
67.27,0.1,0.06,0.06,
67.28,0.1,0.06,0.06,
67.29,0.1,0.06,0.06,
67.3,0.1,0.06,0.06,
67.31,0.1,0.06,0.06,
67.32,0.1,0.06,0.06,
67.33,0.1,0.06,0.06,
67.34,0.1,0.06,0.06,
67.35,0.1,0.06,0.06,
67.36,0.1,0.06,0.06,
67.37,0.1,0.06,0.06,
67.38,0.1,0.06,0.06,
67.39,0.1,0.06,0.06,
67.4,0.1,0.06,0.06,
67.41,0.1,0.06,0.06,
67.42,0.1,0.06,0.06,
67.43,0.1,0.06,0.06,
67.44,0.1,0.06,0.06,
67.45,0.1,0.06,0.06,
67.46,0.1,0.06,0.06,
67.47,0.1,0.06,0.06,
67.48,0.1,0.06,0.06,
67.49,0.1,0.06,0.06,
67.5,0.1,0.06,0.06,
67.51,0.1,0.06,0.06,
67.52,0.1,0.06,0.06,
67.53,0.1,0.06,0.06,
67.54,0.1,0.06,0.06,
67.55,0.1,0.06,0.06,
67.56,0.1,0.06,0.06,
67.57,0.1,0.06,0.06,
67.58,0.1,0.06,0.06,
67.59,0.1,0.06,0.06,
67.6,0.1,0.06,0.06,
67.61,0.1,0.06,0.06,
67.62,0.109976,0.06,0.06,
67.63,0.109976,0.06,0.06,
67.64,0.109976,0.06,0.06,
67.65,0.109976,0.06,0.06,
67.66,0.109976,0.0693128,0.06,
67.67,0.109976,0.0693128,0.06,
67.68,0.109976,0.0693128,0.06,
67.69,0.109976,0.0693128,0.06,
67.7,0.109976,0.0693128,0.06,
67.71,0.109976,0.0693128,0.06,
67.72,0.109976,0.0693128,0.06,
67.73,0.11,0.0693128,0.06,
67.74,0.11,0.0693128,0.06,
67.75,0.11,0.0693128,0.06,
67.76,0.11,0.0693128,0.06,
67.77,0.11,0.0693128,0.06,
67.78,0.11,0.0693128,0.06,
67.79,0.11,0.0674502,0.06,
67.8,0.11,0.0674502,0.06,
67.81,0.11,0.0674502,0.06,
67.82,0.11,0.0674502,0.06,
67.83,0.100687,0.0674502,0.06,
67.84,0.100687,0.0674502,0.06,
67.85,0.100687,0.0647682,0.06,
67.86,0.100687,0.0647682,0.06,
67.87,0.100687,0.0647682,0.06,
67.88,0.100687,0.0647682,0.06,
67.89,0.100687,0.0647682,0.06,
67.9,0.100687,0.0647682,0.06,
67.91,0.100687,0.0624413,0.06,
67.92,0.100687,0.0624413,0.06,
67.93,0.100687,0.0624413,0.06,
67.94,0.100687,0.0624413,0.06,
67.95,0.100687,0.0624413,0.06,
67.96,0.100687,0.0624413,0.06,
67.97,0.100687,0.061,0.06,
67.98,0.100687,0.061,0.06,
67.99,0.100687,0.061,0.06,
68,0.100687,0.061,0.06,
68.01,0.100687,0.061,0.06,
68.02,0.100687,0.061,0.06,
68.03,0.100687,0.0603277,0.08,
68.04,0.109738,0.0603277,0.08,
68.05,0.109738,0.0603277,0.08,
68.06,0.109738,0.0603277,0.08,
68.07,0.109738,0.0603277,0.08,
68.08,0.109738,0.0603277,0.08,
68.09,0.109738,0.0600859,0.08,
68.1,0.109738,0.0600859,0.0700002,
68.11,0.109738,0.0600859,0.0700002,
68.12,0.109738,0.0600859,0.0700002,
68.13,0.109738,0.0600859,0.0700002,
68.14,0.103191,0.0600859,0.0700002,
68.15,0.103191,0.0600352,0.0700002,
68.16,0.103191,0.0600352,0.0600001,
68.17,0.103191,0.0600352,0.0600001,
68.18,0.103191,0.0600352,0.0600001,
68.19,0.103191,0.0600352,0.0600001,
68.2,0.103191,0.0600352,0.0600001,
68.21,0.103191,0.0600047,0.0600001,
68.22,0.103191,0.0600047,0.06,
68.23,0.103191,0.0600047,0.06,
68.24,0.100057,0.0600047,0.06,
68.25,0.100057,0.0600047,0.06,
68.26,0.100057,0.0600047,0.06,
68.27,0.100057,0.0600047,0.06,
68.28,0.100057,0.0689268,0.06,
68.29,0.100057,0.0689268,0.06,
68.3,0.100057,0.0689268,0.06,
68.31,0.100057,0.0689268,0.06,
68.32,0.100057,0.0689268,0.06,
68.33,0.100057,0.0689268,0.06,
68.34,0.100057,0.0606134,0.06,
68.35,0.100057,0.0606134,0.06,
68.36,0.11977,0.0606134,0.06,
68.37,0.11977,0.0606134,0.06,
68.38,0.11977,0.0606134,0.06,
68.39,0.11977,0.0606134,0.06,
68.4,0.11977,0.060027,0.06,
68.41,0.11977,0.060027,0.06,
68.42,0.11977,0.060027,0.06,
68.43,0.11977,0.060027,0.06,
68.44,0.11977,0.060027,0.06,
68.45,0.11977,0.060027,0.06,
68.46,0.101087,0.0600008,0.06,
68.47,0.101087,0.0600008,0.06,
68.48,0.101087,0.0600008,0.06,
68.49,0.101087,0.0600008,0.06,
68.5,0.101087,0.0600008,0.06,
68.51,0.101087,0.0600008,0.06,
68.52,0.101087,0.06,0.06,
68.53,0.101087,0.06,0.06,
68.54,0.101087,0.06,0.06,
68.55,0.101087,0.06,0.06,
68.56,0.100038,0.06,0.06,
68.57,0.100038,0.06,0.06,
68.58,0.100038,0.06,0.06,
68.59,0.100038,0.06,0.06,
68.6,0.100038,0.06,0.06,
68.61,0.100038,0.06,0.06,
68.62,0.100038,0.06,0.06,
68.63,0.100038,0.06,0.06,
68.64,0.100038,0.06,0.06,
68.65,0.100038,0.06,0.06,
68.66,0.100001,0.06,0.06,
68.67,0.100001,0.06,0.06,
68.68,0.100001,0.06,0.06,
68.69,0.100001,0.06,0.06,
68.7,0.100001,0.06,0.06,
68.71,0.100001,0.06,0.06,
68.72,0.100001,0.06,0.06,
68.73,0.100001,0.06,0.06,
68.74,0.100001,0.06,0.06,
68.75,0.100001,0.06,0.06,
68.76,0.1,0.06,0.06,
68.77,0.1,0.06,0.06,
68.78,0.1,0.06,0.06,
68.79,0.1,0.06,0.06,
68.8,0.1,0.06,0.06,
68.81,0.1,0.06,0.06,
68.82,0.1,0.06,0.06,
68.83,0.1,0.06,0.06,
68.84,0.1,0.06,0.06,
68.85,0.1,0.06,0.06,
68.86,0.1,0.06,0.06,
68.87,0.1,0.06,0.06,
68.88,0.1,0.06,0.06,
68.89,0.1,0.06,0.06,
68.9,0.1,0.06,0.06,
68.91,0.1,0.06,0.06,
68.92,0.1,0.06,0.06,
68.93,0.1,0.06,0.06,
68.94,0.1,0.06,0.06,
68.95,0.1,0.06,0.06,
68.96,0.1,0.06,0.06,
68.97,0.1,0.06,0.06,
68.98,0.1,0.06,0.06,
68.99,0.1,0.06,0.06,
69,0.1,0.06,0.06,
69.01,0.1,0.06,0.06,
69.02,0.1,0.06,0.06,
69.03,0.1,0.06,0.06,
69.04,0.1,0.06,0.06,
69.05,0.1,0.06,0.06,
69.06,0.1,0.06,0.06,
69.07,0.1,0.06,0.06,
69.08,0.1,0.06,0.06,
69.09,0.1,0.06,0.06,
69.1,0.1,0.06,0.06,
69.11,0.1,0.06,0.06,
69.12,0.1,0.06,0.06,
69.13,0.1,0.06,0.06,
69.14,0.1,0.06,0.06,
69.15,0.1,0.06,0.06,
69.16,0.1,0.06,0.06,
69.17,0.1,0.06,0.06,
69.18,0.1,0.06,0.06,
69.19,0.1,0.06,0.06,
69.2,0.1,0.06,0.06,
69.21,0.1,0.06,0.06,
69.22,0.1,0.06,0.06,
69.23,0.1,0.06,0.06,
69.24,0.1,0.06,0.06,
69.25,0.1,0.06,0.07,
69.26,0.1,0.06,0.07,
69.27,0.1,0.06,0.07,
69.28,0.1,0.06,0.07,
69.29,0.1,0.06,0.07,
69.3,0.1,0.06,0.07,
69.31,0.1,0.06,0.07,
69.32,0.1,0.06,0.07,
69.33,0.1,0.06,0.07,
69.34,0.1,0.06,0.07,
69.35,0.1,0.06,0.07,
69.36,0.1,0.06,0.07,
69.37,0.109313,0.06,0.06512,
69.38,0.109313,0.06,0.06512,
69.39,0.109313,0.06,0.06512,
69.4,0.109313,0.06,0.06512,
69.41,0.109313,0.06,0.06512,
69.42,0.109313,0.06,0.06512,
69.43,0.109313,0.06,0.0600002,
69.44,0.109313,0.06,0.0600002,
69.45,0.109313,0.06,0.0600002,
69.46,0.109313,0.06,0.0600002,
69.47,0.109313,0.06,0.0600002,
69.48,0.109313,0.06,0.0600002,
69.49,0.109313,0.06,0.06,
69.5,0.109313,0.06,0.06,
69.51,0.109313,0.06,0.06,
69.52,0.109313,0.06,0.06,
69.53,0.109313,0.06,0.06,
69.54,0.109313,0.06,0.06,
69.55,0.109313,0.06,0.06,
69.56,0.109313,0.06,0.06,
69.57,0.109313,0.06,0.06,
69.58,0.109941,0.06,0.06,
69.59,0.109941,0.06,0.06,
69.6,0.109941,0.06,0.06,
69.61,0.109941,0.06,0.06,
69.62,0.109941,0.06,0.06,
69.63,0.109941,0.06,0.06,
69.64,0.109941,0.06,0.06,
69.65,0.109941,0.06,0.06,
69.66,0.109941,0.06,0.06,
69.67,0.109941,0.06,0.06,
69.68,0.109941,0.06,0.06,
69.69,0.109941,0.06,0.06,
69.7,0.109941,0.06,0.06,
69.71,0.109941,0.06,0.06,
69.72,0.109941,0.06,0.06,
69.73,0.109941,0.06,0.06,
69.74,0.109941,0.06,0.06,
69.75,0.109941,0.06,0.06,
69.76,0.109941,0.06,0.06,
69.77,0.109941,0.06,0.06,
69.78,0.104072,0.06,0.06,
69.79,0.104072,0.06,0.06,
69.8,0.104072,0.06,0.06,
69.81,0.104072,0.06,0.06,
69.82,0.104072,0.06,0.06,
69.83,0.104072,0.06,0.06,
69.84,0.104072,0.06,0.06,
69.85,0.104072,0.06,0.06,
69.86,0.104072,0.06,0.06,
69.87,0.104072,0.06,0.06,
69.88,0.104072,0.06,0.06,
69.89,0.109204,0.06,0.06,
69.9,0.109204,0.06,0.06,
69.91,0.109204,0.06,0.06,
69.92,0.109204,0.06,0.06,
69.93,0.109204,0.06,0.06,
69.94,0.109204,0.06,0.06,
69.95,0.109204,0.06,0.06,
69.96,0.109204,0.06,0.06,
69.97,0.109204,0.06,0.06,
69.98,0.109204,0.06,0.06,
69.99,0.100988,0.06,0.06,
70,0.100988,0.06,0.06,
70.01,0.100988,0.06,0.06,
70.02,0.100988,0.06,0.06,
70.03,0.100988,0.065904,0.06,
70.04,0.100988,0.065904,0.06,
70.05,0.100988,0.065904,0.0699974,
70.06,0.100988,0.065904,0.0699974,
70.07,0.100988,0.065904,0.0699974,
70.08,0.100988,0.065904,0.0699974,
70.09,0.100068,0.0619346,0.0699974,
70.1,0.100068,0.0619346,0.0699974,
70.11,0.100068,0.0619346,0.0600017,
70.12,0.100068,0.0619346,0.0600017,
70.13,0.100068,0.0619346,0.0600017,
70.14,0.100068,0.0619346,0.0600017,
70.15,0.100068,0.0619346,0.0600017,
70.16,0.100068,0.0678857,0.0600017,
70.17,0.100068,0.0678857,0.06,
70.18,0.100068,0.0678857,0.06,
70.19,0.100068,0.0678857,0.06,
70.2,0.106745,0.0678857,0.06,
70.21,0.106745,0.0678857,0.06,
70.22,0.106745,0.0616538,0.06,
70.23,0.106745,0.0616538,0.06,
70.24,0.106745,0.0616538,0.06,
70.25,0.106745,0.0616538,0.06,
70.26,0.106745,0.0616538,0.06,
70.27,0.106745,0.0616538,0.06,
70.28,0.106745,0.0602775,0.06,
70.29,0.106745,0.0602775,0.06,
70.3,0.106745,0.0602775,0.06,
70.31,0.106745,0.0602775,0.06,
70.32,0.106745,0.0602775,0.06,
70.33,0.106745,0.0602775,0.06,
70.34,0.106745,0.0600298,0.06,
70.35,0.106745,0.0600298,0.06,
70.36,0.106745,0.0600298,0.0699997,
70.37,0.106745,0.0600298,0.0699997,
70.38,0.106745,0.0600298,0.0699997,
70.39,0.106745,0.0600298,0.0699997,
70.4,0.101132,0.0600016,0.0699997,
70.41,0.101132,0.0600016,0.0699997,
70.42,0.101132,0.0600016,0.0699997,
70.43,0.101132,0.0600016,0.07,
70.44,0.101132,0.0600016,0.07,
70.45,0.101132,0.0600016,0.07,
70.46,0.101132,0.0600001,0.07,
70.47,0.101132,0.0600001,0.07,
70.48,0.101132,0.0600001,0.07,
70.49,0.101132,0.0600001,0.0600001,
70.5,0.100579,0.0600001,0.0600001,
70.51,0.100579,0.0600001,0.0600001,
70.52,0.100579,0.06,0.0600001,
70.53,0.100579,0.06,0.0600001,
70.54,0.100579,0.06,0.0600001,
70.55,0.100579,0.06,0.06,
70.56,0.100579,0.06,0.06,
70.57,0.100579,0.06,0.06,
70.58,0.100579,0.06,0.06,
70.59,0.100579,0.06,0.06,
70.6,0.100579,0.06,0.06,
70.61,0.108988,0.06,0.06,
70.62,0.108988,0.06,0.06,
70.63,0.108988,0.06,0.06,
70.64,0.108988,0.06,0.06,
70.65,0.108988,0.0693128,0.06,
